Team,Home Goals For,Away Goals For,Home Goals Against,Away Goals Against,ATT Rating,DEF Rating,Team Home Advantage
Hull,1.4736842105263157,0.47368421052631576,1.8421052631578947,2.3684210526315788,0.9736842105263157,2.1052631578947367,0.3
Burnley,1.05,1.2,1.6,2.15,1.125,1.875,-0.1499999999999999
Crystal Palace,1.1,1.35,1.1,1.3,1.225,1.2000000000000002,-0.25
Everton,1.3,1.05,1.2,0.95,1.175,1.075,0.25
Middlesbrough,0.8947368421052632,0.5263157894736842,1.2105263157894737,1.5789473684210527,0.7105263157894737,1.3947368421052633,0.3
Southampton,0.85,0.7,2.55,2.1,0.7749999999999999,2.325,0.15000000000000002
Manchester City,2.45,1.4,0.75,0.9,1.925,0.825,0.3
Bournemouth,1.35,1.5,0.95,1.95,1.425,1.45,-0.1499999999999999
Arsenal,2.1,1.75,0.75,0.85,1.925,0.8,0.3
Chelsea,1.55,1.65,1.0,1.2,1.6,1.1,-0.09999999999999987
Manchester United,1.65,1.55,1.05,1.8,1.6,1.425,0.09999999999999987
Stoke,1.05,0.8,1.7,1.9,0.925,1.7999999999999998,0.25
Swansea,0.95,0.65,1.25,1.6,0.8,1.425,0.29999999999999993
Tottenham Hotspur,1.15,1.3,1.85,1.75,1.225,1.8,-0.15000000000000013
Watford,0.85,0.95,2.5,1.7,0.8999999999999999,2.1,-0.09999999999999998
West Brom,0.8,1.0,1.95,1.95,0.9,1.95,-0.19999999999999996
Leicester,0.85,0.9,1.75,2.3,0.875,2.025,-0.050000000000000044
Sunderland,1.2,0.65,1.1,1.5,0.925,1.3,0.3
West Ham,1.15,1.3,1.75,1.75,1.225,1.75,-0.15000000000000013
Liverpool,1.9,1.45,1.1,1.7,1.6749999999999998,1.4,0.3
Brighton,1.65,1.4,1.2,1.45,1.525,1.325,0.25
Newcastle United,1.9,1.05,1.4,1.25,1.475,1.325,0.3
Huddersfield,0.5,0.65,1.6,2.3,0.575,1.95,-0.15000000000000002
Fulham,1.6,1.1,1.4,1.6,1.35,1.5,0.3
Wolverhampton Wanderers,1.25,0.7,1.8,1.5,0.975,1.65,0.3
Cardiff,1.105263157894737,0.6842105263157895,2.0,1.631578947368421,0.8947368421052633,1.8157894736842106,0.3
Aston Villa,1.6,1.35,0.85,1.3,1.475,1.075,0.25
Norwich,0.6,0.55,2.25,2.3,0.575,2.275,0.04999999999999993
Sheffield Utd,1.0,0.8,2.85,2.4,0.9,2.625,0.19999999999999996
Leeds,1.35,1.0,1.65,2.15,1.175,1.9,0.3
Brentford,1.8,1.25,1.3,1.35,1.525,1.3250000000000002,0.3
Nottingham Forest,0.8,1.2,1.25,1.45,1.0,1.35,-0.3
Luton,1.4736842105263157,1.263157894736842,1.9473684210526316,2.526315789473684,1.3684210526315788,2.236842105263158,0.21052631578947367
Ipswich,0.7368421052631579,1.1578947368421053,2.3157894736842106,2.0,0.9473684210526316,2.1578947368421053,-0.3
,,,,,,,
